100.000000000000000000	7959.060000000000390000	100.000000000000000000	-83.598299999999994700	0.010000000000000000
125.892541179416753000	6388.449999999999810000	125.892541179416753000	-82.772400000000004600	0.000000000000000000
158.489319246111421000	5126.359999999999670000	158.489319246111421000	-81.694199999999995000	0.000000000000000000
199.526231496888073000	4126.000000000000000000	199.526231496888073000	-80.459699999999997900	0.000000000000000000
251.188643150958228000	3327.789999999999960000	251.188643150958228000	-78.895399999999995000	0.000000000000000000
316.227766016838245000	2684.599999999999910000	316.227766016838245000	-77.069199999999995000	0.000000000000000000
398.107170553497724000	2179.699999999999820000	398.107170553497724000	-74.810800000000000400	0.000000000000000000
501.187233627272974000	1780.950000000000040000	501.187233627272974000	-72.185299999999998000	0.000000000000000000
630.957344480194251000	1457.240000000000010000	630.957344480194251000	-69.016999999999995900	0.000000000000000000
794.328234724282992000	1210.289999999999960000	794.328234724282992000	-65.442099999999996300	0.000000000000000000
1000.000000000002050000	1009.110000000000010000	1000.000000000002050000	-61.166200000000003400	0.000000000000000000
1258.925411794170030000	860.115000000000008000	1258.925411794170030000	-56.710799999999999000	0.000000000000000000
1584.893192461117450000	739.856999999999970000	1584.893192461117450000	-51.569499999999997900	0.000000000000000000
1995.262314968884990000	647.784999999999968000	1995.262314968884990000	-46.104700000000001100	0.000000000000000000
2511.886431509587510000	582.518000000000029000	2511.886431509587510000	-40.888500000000000500	0.000000000000000000
3162.277660168389040000	531.731999999999970000	3162.277660168389040000	-35.585000000000000800	0.000000000000000000
3981.071705534985540000	494.038000000000010000	3981.071705534985540000	-30.580600000000000400	0.000000000000000000
5011.872336272740530000	467.851999999999975000	5011.872336272740530000	-26.325600000000001400	0.000000000000000000
6309.573444801955690000	447.442000000000007000	6309.573444801955690000	-22.422399999999999600	0.000000000000000000
7943.282347242846290000	432.588999999999998000	7943.282347242846290000	-19.233299999999999800	0.000000000000000000
10000.000000000040000000	420.343999999999994000	10000.000000000040000000	-16.395700000000001500	0.000000000000000000
12589.254117941713000000	410.509999999999990000	12589.254117941713000000	-14.058199999999999400	0.000000000000000000
15848.931924611173600000	402.648000000000024000	15848.931924611173600000	-12.185800000000000400	0.000000000000000000
